,Company,Industry,keyword
0,14 West Administrative Services,Business services firm,finance
1,1-800-CONTACTS,Contact lens retail,retail
2,180 by Two,Market analytics,other
3,1904labs,Software services,software
4,2K Games,Video game publishing,video games
5,3M,Conglomerate,other
6,3PL Central LLC,software,software
7,5thColumn,Cybersecurity,other
8,7Eleven,Retail (Convenience stores),retail
9,84.51,Data science consulting,other
10,AARP,Non-profit,other
11,Abacus Group LLC,IT services,other
12,Abarca Health,Healthcare,health
13,AbbVie,Biopharmaceutical,health
14,AB InBev,Brewery,other
15,Abiomed,Medical devices,health
16,Absolute,Cybersecurity,other
17,Accenture,Professional services,other
18,Acho Inc.,Wholesale distribution,other
19,A Cloud Guru,e-learning,other
20,Acorns,Financial services,finance
21,Acrisure LLC,insurance broker,insurance
22,ACS,IT services,other
23,Actian Corp,Hybrid data management,other
24,ActiveCampaign,Email marketing,other
25,ActiveVideo,App based video services,other
26,Activision,Video games,video games
27,Acuity INC,Technology consulting,technology
28,Adaptimmune,Biotech,health
29,Adecco Group Internal,Temporary staffing,other
30,Ad Hoc Team,Technology consulting services,technology
31,Adobe,software,software
32,ADP,software,software
33,Advanced Concepts and Technologies International,Automotive,other
34,Advanced Micro Devices,Semiconductors,other
35,Adventist Health,Healthcare,health
36,Aeronautical Systems,Aerospace and defense,other
37,Aetion,Biopharma,health
38,Aetos Systems,Technology Services,technology
39,Affine Analytics,Analytics Predictive Analytics Big Data Artificial Intelligence Machine learning Data Science Data Engineering,other
40,Afresh,"Aerospace, Defence",other
41,Agari,Cybersecurity,other
42,Age of Learning,Educational services,other
43,Agile Communications,Network solution,other
44,Agile Defense,IT Services,other
45,agilon health,Healthcare IT services,health
46,Agree Technologies and Solutions,IT staffing,other
47,Airbnb,Lodging,other
48,AirDNA,"Software services, analytics",software
49,Airlines Reporting Corporation,Other,other
50,Aisling Cloud Technologies,IT Solution,other
51,Akima,federal facilities management and consulting,other
52,AKRAYA INC.,IT staffing & consulting,other
53,Aktana,Healthcare,health
54,Aktify,AI company,other
55,Akuna Capital,Trading firm,other
56,Alarm.com,IT services,other
57,Albert,Investment management,finance
58,Albertsons,Retail / Grocery,retail
59,AlertMedia,IT SaaS services,other
60,Alethix LLC,IT consulting,other
61,Alignment Healthcare,Healthcare services,health
62,Alion Science and Technology,Other,other
63,Alldus,Data science staffing,other
64,Allen Institute,Other,other
65,Allen Institute for Immunology,Other,other
66,AllianceBernstein,Asset management,other
67,AllianceChicago,Retail,retail
68,alliantgroup,Tax consulting services,other
69,Alloy,Non-profit technology,technology
70,Allstate,Insurance,insurance
71,Allstate Insurance - 1202 Irving,Other,other
72,Alltech Nutrition,Agricultural product,other
73,All Traffic Solutions,Technology,technology
74,Allvue Systems,Investment software,finance
75,Ally Financial,Financial services,finance
76,Altair Engineering,"CAE Software, Product Design and Development Services, Data Analytics, IoT and Grid Computing",software
77,Altair Management Consultants,Other,other
78,Alteryx,Computer software,software
79,Altice USA,TelecommunicationsMass media,other
80,Altway Insurance,Other,other
81,Amazon.com,"eCommerce, Cloud services",retail
82,American Addiction Centers,Healthcare,health
83,American Airlines,Transportation,other
84,American Family Insurance,Insurance and finance,finance
85,American Medical Association,Other,other
86,American Safety Council Inc,"Construction Management, Facility management",other
87,American Specialty Health Incorporated,Healthcare,health
88,AmeriSourceBergen,Pharmaceutical,health
89,Amino,Biotech,health
90,Amobee,Other,other
91,ampliFI Loyalty Solutions,Other,other
92,Amrock,"FinTech, Title insurance, Real Estate Services, Real estate appraisal",insurance
93,AmSurg,Other,other
94,Analog Devices,Semiconductors,other
95,ANALYTICA,Information and Communications TechnologyÂ ,technology
96,Android Industries,Other,other
97,Anitian,Other,other
98,Anne Lewis Strategies,Other,other
99,Anthem,Managed health care,health
100,Apixio,Other,other
101,A Place for Mom,Senior housingElder care,other
102,Apple,Multinational technology company,technology
103,Applecart,Other,other
104,Applied Information Sciences,Other,other
105,Applied Intuition,Other,other
106,Applied Materials Inc.,Semiconductors,other
107,Applied Research Associates,Research & engineering,other
108,Applied Research Solutions,Research & engineering,other
109,Applied Systems,Semiconductors,other
110,April Health,Health Insurance,insurance
111,ArborMetrix,Other,other
112,Arcadia.io,Other,other
113,Arcadis,Engineering,other
114,ArcherDX,Other,other
115,ArdentMC,Other,other
116,Argo AI,Self-driving car,other
117,Argonne National Laboratory,Other,other
118,Arista Networks,Networking hardware,other
119,ARK Solutions,Software,software
120,ARMADAHEALTH,Other,other
121,Armatus Solutions,Other,other
122,Arrayo,Other,other
123,Arrive Logistics,Other,other
124,Arrow Electronics,Electronics,other
125,Ascend Learning,Other,other
126,Ascential,Busines-to-business media services,finance
127,Ascent Services Group,Residential Security Monitoring,other
128,Aspen Capital,Other,other
129,Aspiration Partners,Other,other
130,ASR ANALYTICS LLC,Other,other
131,Assertive Professionals,Other,other
132,Association Analytics Inc,DataCinema,other
133,Assurance,Other,other
134,Assurant,Insurance,insurance
135,Astor & Sanders Corp,Other,other
136,Asurion,Information technology,technology
137,athenahealth,Healthcare Technology,health
138,Athene,Other,other
139,Atlantic Digital,Other,other
140,Atlassian,Software,software
141,Atomic Data,Other,other
142,Attentive Mobile,Other,other
143,Aurotech,Other,other
144,Authentic,Brand managementTalent managementRetailPublishing,retail
145,Authority Brands,Retail,retail
146,Autodesk,"Software,Media & Entertainment,Manufacturing & Industrialbioscience",software
147,Autoweb Inc,Automotive marketing services,other
148,Avalara,Other,other
149,Avani Systems,Other,other
150,Axle Informatics,Other,other
151,Axon Vibe,Other,other
152,Axos Bank,Banking,finance
153,AXS Group,Entertainment,other
154,Azad,Manufacturing,other
155,Azara Healthcare,Healthcare data analytics,health
156,B12,Other,other
157,Babylon Health,Health care,health
158,Backblaze,Computer storage,other
159,BacklotCars,Other,other
160,BAE Systems,"Aerospace, Arms industry, Information security",other
161,Baker Hughes,Hydrocarbon exploration,other
162,Baker Tilly US,Professional services,other
163,Balfour Beatty,Multinational construction infrastructure group,other
164,Ball Corporation,"Packaging, aerospace",other
165,BambooHR,technology companysoftware,software
166,Bancorp Bank,"Banking, Financial services",finance
167,Bandwidth,Other,other
168,BankMobile,Other,other
169,Bank of America,Investment bankingfinancial services,finance
170,Barbaricum,Other,other
171,Barone Consulting,Other,other
172,Basepaws,Other,other
173,Bayer,Life sciencesPharmaceuticalsChemicals,health
174,BazaarVoice,Software,software
175,BCC Software,Other,other
176,BDS Analytics,Other,other
177,Beacon Street Services,Other,other
178,Benchling,Other,other
179,BenchPrep,Education,other
180,Benefits Data Trust,Other,other
181,Berkadia,Conglomerate,other
182,Bertelsmann,Mass media,other
183,Bertrandt,Other,other
184,Best Buy,Retail,retail
185,Bestow,Other,other
186,Better Mortgage Corporation,Online mortgage services,finance
187,BetterUp,Transport,other
188,Beyond Finance,Food,other
189,Beyond Limits,Other,other
190,Beyondsoft Consulting,Other,other
191,BigCommerce,eCommerce,retail
192,Big Fish Games,Video games,video games
193,Billings Clinic,Other,other
194,BioClinica,Other,other
195,BioTechne,Other,other
196,Bitfocus,Other,other
197,Black Knight,Other,other
198,BlackLine,Software,software
199,Blackstone Group,Financial services,finance
200,Blend Labs,Other,other
201,Blink Health,"E-commerce, prescription drugs",retail
202,Blizzard,Video games,video games
203,BlockFi,Other,other
204,Bloomberg,"Financial, software, data, and media industry",finance
205,BlueCat Networks,Other,other
206,Blue Cross and Blue Shield of Kansas City,Other,other
207,Blue Cross and Blue Shield of Minnesota,Other,other
208,Blue Cross Blue Shield of Louisiana,Other,other
209,Blue Nile,Retail,retail
210,Blue Owl,Other,other
211,Blueprint Technologies,Other,other
212,Blue State,Managed health care,health
213,Bluestem Brands,"Mail order, online shopping",other
214,BlueVoyant,Other,other
215,BNY Mellon,BankingFinancial services,finance
216,Boeing,AerospaceDefense,other
217,Boeing Intelligence & Analytics,AerospaceDefense,other
218,Bombardier,AerospaceRail,other
219,Bombora,Other,other
220,Booz Allen Hamilton,Management consultingInformation technology consulting,technology
221,Bosch Group,"Multinational engineering, tech industry",technology
222,Boston Children's Hospital,Other,other
223,Boston Scientific Corporation,Medical device,health
224,Botkeeper Inc,Software as a service,software
225,Bounce Exchange,Entertainment,other
226,Brain Corporation,Other,other
227,BrainStorm,Other,other
228,Braintree,Payment service provider,other
229,Branch,Other,other
230,Bravado Health,Other,other
231,Braze,Other,other
232,Brazoria County,Other,other
233,Breakthrough,Other,other
234,Bremer Bank,Other,other
235,Brex,Specialty finance,finance
236,BrickRed,Other,other
237,Bridg,Other,other
238,Bridges Consulting,Other,other
239,Bridgewater Associates,Hedge fund,other
240,Bright Health,Health insurance,insurance
241,Brighthouse Financial,Insurance,insurance
242,Brightloom,Computer software,software
243,BristolMyers Squibb,Pharmaceuticals,health
244,British American Tobacco,Tobacco,other
245,BRMi,Other,other
246,Broadcom,Semiconductors,other
247,Broad Institute,Other,other
248,Broadridge,Financial technology,finance
249,Bross Group,Other,other
250,Brown University,Other,other
251,BTI360,Other,other
252,Burns & McDonnell,Other,other
253,Burrow,Other,other
254,Burstorm,Other,other
255,Bushel,Other,other
256,Business Transformation Institute,Other,other
257,ButcherBox,Other,other
258,B.well Connected Health,Other,other
259,Cabot Microelectronics,Semiconductor tools industry,other
260,CACI,Information technology,technology
261,CADENT,TV brand advertising,other
262,Cambridge Mobile Telematics,Financial Data Services,finance
263,Campfire,Other,other
264,Candid,Dental services,other
265,Candid.,Dental services,other
266,Capgemini,"IT services, IT consulting",other
267,Capital Associated Industries,Financial services,finance
268,Capital Group Companies,Financial services,finance
269,Capital One,Financial services,finance
270,CapTech Consulting,Other,other
271,Cardlytics,Management,other
272,Cardtronics,Other,other
273,CareCentrix,Health care,health
274,CareFirst BlueCross BlueShield,Other,other
275,CarePort,Consumer goods,other
276,CarGurus,InternetAutomotive,other
277,Caris Life Sciences,Other,other
278,Carta,Software,software
279,Casebook,Other,other
280,CAS Group  Convergence Acceleration Solutions,Other,other
281,Cash App,Other,other
282,Casper,Mattresses,other
283,Catalina Marketing,Other,other
284,Catalytic Data Science,Other,other
285,CATCH Intelligence,Other,other
286,Catholic Health Services of Long Island,Other,other
287,Cavulus,Other,other
288,CCC Information Services Inc.,Conglomerate,other
289,CDK Global,Business services,finance
290,CDW,Other,other
291,Cecelia Health,Other,other
292,Cedar Inc,Other,other
293,CEDENT,Other,other
294,Celestar Corporation,Other,other
295,Celonis,Other,other
296,Centerfield,Other,other
297,Center for Court Innovation,Non-profit,other
298,Centime,Other,other
299,Centriam,Other,other
300,Cerebro Capital,Other,other
301,Cervello Inc,Bicycles,other
302,CGG,Oil services,other
303,CGI,"IT services, IT consulting",other
304,CGI Group,"IT services, IT consulting",other
305,Chainalysis,Other,other
306,Change Healthcare,Healthcare,health
307,Chan Zuckerberg Initiative,Other,other
308,Charles Schwab,Financial services,finance
309,Charlie's Produce,Other,other
310,CheckedUp,Other,other
311,Chef Software,Other,other
312,Chenega Corporation,Other,other
313,ChickfilA,Restaurants,other
314,Children's Hospital of Philadelphia,Other,other
315,Children's Mercy,Other,other
316,Chipotle Mexican Grill,Fast Casual,other
317,Cimpress/Vistaprint,E-commerce,retail
318,CipherLogix,Other,other
319,CircleUp,Financial Technology,finance
320,CirrusMD,Other,other
321,Cisco Meraki,"Networking, IT",other
322,Cision,Technology,technology
323,CITADEL ENTERPRISE EUROPE LIMITED,Radio Broadcasting,other
324,Citi,Other,other
325,CitiusTech,Healthcare technology services,health
326,Citizens Bank,Banking,finance
327,Citrix Systems,"Application Delivery Industry, Virtualization software (DaaS), SaaS, cloud, and networking",software
328,City Of Hope,Other,other
329,Civis Analytics,data scienceÂ ,other
330,Clarabridge,Other,other
331,Clara Consulting,Other,other
332,Claremont Mckenna College,Other,other
333,Clarify Health Solutions.,Other,other
334,CLEAR - Corporate,Other,other
335,Clear Street,Investment market infrastructure,finance
336,Clever,Other,other
337,Clicktripz,"Software, Travel, Internet",software
338,ClientSolv Technologies,Other,other
339,Clifton Roland Watkins Innovations LLC,Other,other
340,Clinicient,Other,other
341,Cloud Agronomics,Conglomerate,other
342,Cloudbakers LLC,Other,other
343,Cloudbeds,Other,other
344,CLOUDCHECKR INC,Other,other
345,Cloudera,Software Development,software
346,CloudFlare,Internet,other
347,Cloud Imperium Games,Other,other
348,CloudKnox Security,Other,other
349,Cloudreach,Professional services,other
350,Clumio,Other,other
351,CMSPI,Other,other
352,CNH Industrial,Heavy equipment,other
353,Coalition,Video games,video games
354,Cobham,"Aerospace, defence",other
355,Coca Cola Bottling Co. Consolidated,Food processing,other
356,Coda,Software,software
357,Codecademy,Internet,other
358,Cofense Inc.,Other,other
359,Cogensia,Other,other
360,Cognia,"Regulatory compliance, Unified communications",other
361,Cognizance Technologies,Other,other
362,Cognus Systems,Other,other
363,ColgatePalmolive,Other,other
364,Colsh Consultants,Other,other
365,Comcast,mass media,other
366,CommonBond,Financial Services,finance
367,CommonStock,Other,other
368,Commonwealth Equity Services,Banking and financial services,finance
369,Commonwealth of Massachusetts,Other,other
370,Comniscient Technologies LLC,Other,other
371,Compass,Real estate,other
372,Compass Group USA,Foodservice,other
373,Comprehensive Logistics Co. LLC,Automotive,other
374,Comprehensive Pharmacy Services,Retail,retail
375,ConcertAI,Other,other
376,Concurrent Technologies Corporation,Medtech,technology
377,Conde Nast,Other,other
378,Conductor,Digital marketing,other
379,Conduent,Business process services,finance
380,Confluent,Other,other
381,Conlogy,Other,other
382,Connect Talent Solutions,Software,software
383,Constellation Brands,Beverages,other
384,Consumer Reports,Non-profit,other
385,Contrast Security,Other,other
386,Convr,Other,other
387,CooTek,Other,other
388,CoreLogic,Financial services,finance
389,CORE Software,Other,other
390,Corning,Other,other
391,Corporate Pharmacy Services,Healthcare pharmacy benefits manager,health
392,Co-Star,Computer hardwareElectronics,other
393,CoStar Group,"Technology, Commercial property",technology
394,Cota,Other,other
395,Cotiviti,Other,other
396,Cottonwood Financial,InvestmentsConglomerate,finance
397,Couchbase,Other,other
398,Country Financial,Insurance and financial services,finance
399,Coupang,Other,other
400,Coursera,Internet,other
401,Covera Health,Other,other
402,COVETRUS INC,Other,other
403,Cox Corporate Services,Automotive ServicesCommunicationsMedia,other
404,CradlePoint,Other,other
405,Crate and Barrel,Retail,retail
406,Creative Visions,Other,other
407,Credence Management Solutions,Oilfield services & equipment,other
408,Credible,Other,other
409,Credit Suisse,Financial services,finance
410,Creospan Inc.,Other,other
411,Cresco Labs,"Cannabis industry, medical marijuana",health
412,Crico,Other,other
413,Crowdskout,Other,other
414,Crowe,Professional services,other
415,Crown Castle,Wireless communication services,other
416,Crown Media Family Networks,Other,other
417,Crunchy Data Solutions,Transportation,other
418,CSAA Insurance Group,Other,other
419,CSC (Corporation Service Company),"Registered Agent, Corporate Governance, Corporate Compliance, Domain Name and Intellectual Property Management",other
420,C Space,Aerospace,other
421,CSSDynamac,Other,other
422,Cubic Corporation,Public transport and defense,other
423,CUNA Mutual Group,Insurance and Finance,finance
424,Curology,Other,other
425,Current Job Openings at Vouch Insurance,Other,other
426,Cvent,"Software for events, conferences, and meetings",software
427,CVS Health,Healthcare,health
428,CyberCore Technologies,Other,other
429,DarkOwl,Other,other
430,Databento,Other,other
431,Databricks,Computer software,software
432,Datadog,System Monitoring,other
433,DataKare Solutions,Other,other
434,Datalere,Other,other
435,DataSync Technologies,Other,other
436,data.world,Cloud native data catalogue,other
437,Datto Inc.,Other,other
438,Datto Jobs,Data protection,other
439,Daxko,Other,other
440,Dealer Inspire,Independent Tire Retailer,retail
441,DealerSocket,Other,other
442,Decentrix,Other,other
443,Decision Point Healthcare,Other,other
444,decormatters,Other,other
445,Definitive Healthcare,Healthcare data analytics platform provider,health
446,DEKA Research & Development,Other,other
447,Dell,Multinational computer technology company,technology
448,Deloitte,Professional services,other
449,Deltek,Other,other
450,Denken Solutions Inc,Other,other
451,Descartes Labs,Other,other
452,Dev Technology,Other,other
453,Dexcom,Other,other
454,Diamond Generating Corporation,Other,other
455,Digital Air Strike,Other,other
456,Digital Alloys,Other,other
457,Digital Assets Data,Other,other
458,DigitalOcean,"Internet, cloud computing",other
459,Digital Trends,Other,other
460,Dine Brands,Restaurants,other
461,DirectViz Solutions,Other,other
462,DISCOUNT TIRE,Independent Tire Retailer,retail
463,Discover Financial Services,Financial services,finance
464,Discovery Communications,Mass media,other
465,DISH,Telecommunications,other
466,Disher,Other,other
467,DISH Network,Telecommunications,other
468,Disney,mass media entertainment,other
469,DispatchHealth,Pharmaceuticals,health
470,DISQO,Other,other
471,DMGT,Other,other
472,Doctors Without Borders,Other,other
473,DocuSign,Other,other
474,Dolls Kill,"Retail, apparel, e-commerce",retail
475,Donuts Inc.,Internet,other
476,Double Line,Other,other
477,DoubleVerify,Other,other
478,Dova Pharmaceuticals,Other,other
479,Dovel Technologies,Other,other
480,Dover Corporation,Conglomerate,other
481,Doxel,Other,other
482,Doximity,Internet,other
483,doxo,Other,other
484,DPR Construction,Other,other
485,DraftKings,Daily fantasy sportsSports betting,other
486,DRW Trading Group,Other,other
487,DTCC,Finance,finance
488,Dtex Systems,Other,other
489,Duck Creek Technologies,Computer software,software
490,Duetto Research,Other,other
491,Dun & Bradstreet,Commercial & professional services,other
492,E2 Consulting Engineers,Conglomerate,other
493,E3 Federal Solutions,Business Services,finance
494,Eagle Investment Systems LLC,Insurance,insurance
495,Earnest,Other,other
496,Earnest Research,Aerospace and defense(Defense and Communications Electronics),other
497,East Daley Capital Advisors,Other,other
498,Eaton,Retail (Department store),retail
499,eBay Inc.,E-commerce,retail
500,eClinical Solutions,Other,other
501,Ecolab,"Chemicals, Service, Water Management, Food Safety, Infection Prevention",other
502,ECS Federal LLC,Other,other
503,Edelman Financial Engines,Other,other
504,Edgesource Corporation,Other,other
505,Editas Medicine,Pharmaceutical company,health
506,Edmunds.com,Automotive information services,other
507,edo,Other,other
508,Edward Jones,Investment services,finance
509,Edwards Lifesciences,Medical technology,health
510,effectual,Other,other
511,Egnyte,Technology,technology
512,eHealth,Healthcare technology,health
513,EITR Technologies,Other,other
514,Elastic,Enterprise searchOpen Source softwareLogging and data analysisData visualizationAPMSecurity analyticsInfrastructure monitoring,software
515,Elation Health,Other,other
516,Elder Research Inc,Other,other
517,Elementary Robotics,Other,other
518,Elevations Credit Union,Other,other
519,Elkay,Other,other
520,eLogic LLC,Other,other
521,ELT Solutions,Other,other
522,Emergere Technologies,Other,other
523,EMIDS,Other,other
524,EMINENT,Other,other
525,Emotibot Technologies Limited,Other,other
526,empirical path,Other,other
527,Emsi,Other,other
528,Enchanted Rock Management LLC,Other,other
529,Endpoint Closing,Other,other
530,Enquero Inc,Other,other
531,Enquizit Inc,Other,other
532,Entera,Other,other
533,Entercom Communications Corp.,Broadcasting,other
534,Enverus,Other,other
535,Envestnet Asset Management,Financial services,finance
536,Environmental Investigation Agency,Other,other
537,EPAM Systems,Software engineering,software
538,Epic Games,Video games,video games
539,Epiq Systems,Other,other
540,Epsilon,Loyalty marketing services,other
541,EQRX,Other,other
542,Equifax,Credit risk assessment,other
543,Equinix,Internet,other
544,Ergo,Insurance,insurance
545,ESL Federal Credit Union,Financial services,finance
546,Ethos,Other,other
547,E*TRADE,Financial services,finance
548,Etsy,Other,other
549,Eureka Infotech,Other,other
550,Evaya Data Systems,Other,other
551,Evercommerce,Software,software
552,EverlyWell,Investment Banking,finance
553,Everytown for Gun Safety,Other,other
554,Exabeam,Other,other
555,Exact Sciences Corporation,Molecular diagnostics,other
556,Exeter Finance LLC,public utility,other
557,EXL Service,Other,other
558,Expedia,Other,other
559,Experian,Business services,finance
560,eXp Realty,Brokerage services,other
561,EY,Professional services,other
562,f5,Technology,technology
563,FabFitFun,Other,other
564,FactSet Research Systems,Financial servicesTechnology,finance
565,FairWarning,Other,other
566,Falconwood,Other,other
567,Fanatics Inc.,Textile Ecommerce,retail
568,FanDuel,Other,other
569,Fannie Mae,Mortgage,finance
570,FanThreeSixty,Other,other
571,Fastly,Internet,other
572,Fathom Health,Other,other
573,Favor,Other,other
574,FAY SERVICING,Other,other
